timestamp,switch_id,porta,tx_bytes,rx_bytes,tx_pacotes,rx_pacotes
2026-06-10 01:51:29,1,2,3462,4043911786,47,2674561
2026-06-10 01:51:29,1,3,1327007782,1300,877835,18
2026-06-10 01:51:32,1,1,3462,627860,47,572
2026-06-10 01:51:32,1,2,3462,4043911786,47,2674561
2026-06-10 01:51:32,1,3,1327007782,1300,877835,18
2026-06-10 01:51:35,1,1,3462,627860,47,572
2026-06-10 01:51:35,1,2,3462,4043911786,47,2674561
2026-06-10 01:51:35,1,3,1327007782,1300,877835,18
2026-06-10 01:51:38,1,1,3462,627860,47,572
2026-06-10 01:51:38,1,2,3462,4043911786,47,2674561
2026-06-10 01:51:38,1,3,1327007782,1300,877835,18
2026-06-10 01:51:41,1,1,3462,627860,47,572
2026-06-10 01:51:41,1,2,3462,4043911786,47,2674561
2026-06-10 01:51:41,1,3,1327007782,1300,877835,18
2026-06-10 01:51:44,1,1,3462,627860,47,572
2026-06-10 01:51:44,1,2,3462,4043911786,47,2674561
2026-06-10 01:51:44,1,3,1327007782,1300,877835,18
2026-06-10 01:51:47,1,1,3462,627860,47,572
2026-06-10 01:51:47,1,2,3462,4043911786,47,2674561
2026-06-10 01:51:47,1,3,1327007782,1300,877835,18
2026-06-10 01:51:50,1,1,3462,627860,47,572
2026-06-10 01:51:50,1,2,3462,4043911786,47,2674561
2026-06-10 01:51:50,1,3,1327007782,1300,877835,18
2026-06-10 01:51:53,1,1,3462,627860,47,572
2026-06-10 01:51:53,1,2,3462,4043911786,47,2674561
2026-06-10 01:51:53,1,3,1327007782,1300,877835,18
2026-06-10 01:51:56,1,1,3462,627860,47,572
2026-06-10 01:51:56,1,2,3462,4043911786,47,2674561
2026-06-10 01:51:56,1,3,1327007782,1300,877835,18
2026-06-10 01:51:59,1,1,3462,627860,47,572
2026-06-10 01:51:59,1,2,3462,4043911786,47,2674561
2026-06-10 01:51:59,1,3,1327007782,1300,877835,18
2026-06-10 01:52:02,1,1,3462,627860,47,572
2026-06-10 01:52:02,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:02,1,3,1327007782,1300,877835,18
2026-06-10 01:52:05,1,1,3462,627860,47,572
2026-06-10 01:52:05,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:05,1,3,1327007782,1300,877835,18
2026-06-10 01:52:08,1,1,3462,627860,47,572
2026-06-10 01:52:08,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:08,1,3,1327007782,1300,877835,18
2026-06-10 01:52:11,1,1,3462,627860,47,572
2026-06-10 01:52:11,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:11,1,3,1327007782,1300,877835,18
2026-06-10 01:52:14,1,1,3462,627860,47,572
2026-06-10 01:52:14,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:14,1,3,1327007782,1300,877835,18
2026-06-10 01:52:17,1,1,3462,627860,47,572
2026-06-10 01:52:17,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:17,1,3,1327007782,1300,877835,18
2026-06-10 01:52:20,1,1,3462,627860,47,572
2026-06-10 01:52:20,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:20,1,3,1327007782,1300,877835,18
2026-06-10 01:52:23,1,1,3462,627860,47,572
2026-06-10 01:52:23,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:23,1,3,1327007782,1300,877835,18
2026-06-10 01:52:26,1,1,3462,627860,47,572
2026-06-10 01:52:26,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:26,1,3,1327007782,1300,877835,18
2026-06-10 01:52:29,1,1,3462,627860,47,572
2026-06-10 01:52:29,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:29,1,3,1327007782,1300,877835,18
2026-06-10 01:52:32,1,1,3462,627860,47,572
2026-06-10 01:52:32,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:32,1,3,1327007782,1300,877835,18
2026-06-10 01:52:35,1,1,3462,627860,47,572
2026-06-10 01:52:35,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:35,1,3,1327007782,1300,877835,18
2026-06-10 01:52:38,1,1,3462,627860,47,572
2026-06-10 01:52:38,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:38,1,3,1327007782,1300,877835,18
2026-06-10 01:52:41,1,1,3462,627860,47,572
2026-06-10 01:52:41,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:41,1,3,1327007782,1300,877835,18
2026-06-10 01:52:44,1,1,3462,627860,47,572
2026-06-10 01:52:44,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:44,1,3,1327007782,1300,877835,18
2026-06-10 01:52:47,1,1,3462,627860,47,572
2026-06-10 01:52:47,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:47,1,3,1327007782,1300,877835,18
2026-06-10 01:52:50,1,1,3462,627860,47,572
2026-06-10 01:52:50,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:50,1,3,1327007782,1300,877835,18
2026-06-10 01:52:53,1,1,3462,627860,47,572
2026-06-10 01:52:53,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:53,1,3,1327007782,1300,877835,18
2026-06-10 01:52:56,1,1,3462,627860,47,572
2026-06-10 01:52:56,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:56,1,3,1327007782,1300,877835,18
2026-06-10 01:52:59,1,1,3462,627860,47,572
2026-06-10 01:52:59,1,2,3462,4043911786,47,2674561
2026-06-10 01:52:59,1,3,1327007782,1300,877835,18
2026-06-10 01:53:02,1,1,3462,627860,47,572
2026-06-10 01:53:02,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:02,1,3,1327007782,1300,877835,18
2026-06-10 01:53:05,1,1,3462,627860,47,572
2026-06-10 01:53:05,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:05,1,3,1327007782,1300,877835,18
2026-06-10 01:53:08,1,1,3462,627860,47,572
2026-06-10 01:53:08,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:08,1,3,1327007782,1300,877835,18
2026-06-10 01:53:11,1,1,3462,627860,47,572
2026-06-10 01:53:11,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:11,1,3,1327007782,1300,877835,18
2026-06-10 01:53:14,1,1,3462,627860,47,572
2026-06-10 01:53:14,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:14,1,3,1327007782,1300,877835,18
2026-06-10 01:53:17,1,1,3462,627860,47,572
2026-06-10 01:53:17,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:17,1,3,1327007782,1300,877835,18
2026-06-10 01:53:20,1,1,3462,627860,47,572
2026-06-10 01:53:20,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:20,1,3,1327007782,1300,877835,18
2026-06-10 01:53:23,1,1,3462,627860,47,572
2026-06-10 01:53:23,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:23,1,3,1327007782,1300,877835,18
2026-06-10 01:53:26,1,1,3462,627860,47,572
2026-06-10 01:53:26,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:26,1,3,1327007782,1300,877835,18
2026-06-10 01:53:29,1,1,3462,627860,47,572
2026-06-10 01:53:29,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:29,1,3,1327007782,1300,877835,18
2026-06-10 01:53:32,1,1,3462,627860,47,572
2026-06-10 01:53:32,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:32,1,3,1327007782,1300,877835,18
2026-06-10 01:53:35,1,1,3462,627860,47,572
2026-06-10 01:53:35,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:35,1,3,1327007782,1300,877835,18
2026-06-10 01:53:38,1,1,3462,627860,47,572
2026-06-10 01:53:38,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:38,1,3,1327007782,1300,877835,18
2026-06-10 01:53:41,1,1,3462,627860,47,572
2026-06-10 01:53:41,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:41,1,3,1327007782,1300,877835,18
2026-06-10 01:53:44,1,1,3462,627860,47,572
2026-06-10 01:53:44,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:44,1,3,1327007782,1300,877835,18
2026-06-10 01:53:47,1,1,3462,627860,47,572
2026-06-10 01:53:47,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:47,1,3,1327007782,1300,877835,18
2026-06-10 01:53:50,1,1,3462,627860,47,572
2026-06-10 01:53:50,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:50,1,3,1327007782,1300,877835,18
2026-06-10 01:53:53,1,1,3462,627860,47,572
2026-06-10 01:53:53,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:53,1,3,1327007782,1300,877835,18
2026-06-10 01:53:56,1,1,3462,627860,47,572
2026-06-10 01:53:56,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:56,1,3,1327007782,1300,877835,18
2026-06-10 01:53:59,1,1,3462,627860,47,572
2026-06-10 01:53:59,1,2,3462,4043911786,47,2674561
2026-06-10 01:53:59,1,3,1327007782,1300,877835,18
2026-06-10 01:54:02,1,1,3462,627860,47,572
2026-06-10 01:54:02,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:02,1,3,1327007782,1300,877835,18
2026-06-10 01:54:05,1,1,3462,627860,47,572
2026-06-10 01:54:05,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:05,1,3,1327007782,1300,877835,18
2026-06-10 01:54:08,1,1,3462,627860,47,572
2026-06-10 01:54:08,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:08,1,3,1327007782,1300,877835,18
2026-06-10 01:54:11,1,1,3462,627860,47,572
2026-06-10 01:54:11,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:11,1,3,1327007782,1300,877835,18
2026-06-10 01:54:14,1,1,3462,627860,47,572
2026-06-10 01:54:14,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:14,1,3,1327007782,1300,877835,18
2026-06-10 01:54:17,1,1,3462,627860,47,572
2026-06-10 01:54:17,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:17,1,3,1327007782,1300,877835,18
2026-06-10 01:54:20,1,1,3462,627860,47,572
2026-06-10 01:54:20,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:20,1,3,1327007782,1300,877835,18
2026-06-10 01:54:23,1,1,3462,627860,47,572
2026-06-10 01:54:23,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:23,1,3,1327007782,1300,877835,18
2026-06-10 01:54:26,1,1,3462,627860,47,572
2026-06-10 01:54:26,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:26,1,3,1327007782,1300,877835,18
2026-06-10 01:54:29,1,1,3462,627860,47,572
2026-06-10 01:54:29,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:29,1,3,1327007782,1300,877835,18
2026-06-10 01:54:32,1,1,3462,627860,47,572
2026-06-10 01:54:32,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:32,1,3,1327007782,1300,877835,18
2026-06-10 01:54:35,1,1,3462,627860,47,572
2026-06-10 01:54:35,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:35,1,3,1327007782,1300,877835,18
2026-06-10 01:54:38,1,1,3462,627860,47,572
2026-06-10 01:54:38,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:38,1,3,1327007782,1300,877835,18
2026-06-10 01:54:41,1,1,3462,627860,47,572
2026-06-10 01:54:41,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:41,1,3,1327007782,1300,877835,18
2026-06-10 01:54:44,1,1,3462,627860,47,572
2026-06-10 01:54:44,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:44,1,3,1327007782,1300,877835,18
2026-06-10 01:54:48,1,1,3462,627860,47,572
2026-06-10 01:54:48,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:48,1,3,1327007782,1300,877835,18
2026-06-10 01:54:51,1,1,3462,627860,47,572
2026-06-10 01:54:51,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:51,1,3,1327007782,1300,877835,18
2026-06-10 01:54:54,1,1,3462,627860,47,572
2026-06-10 01:54:54,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:54,1,3,1327007782,1300,877835,18
2026-06-10 01:54:57,1,1,3462,627860,47,572
2026-06-10 01:54:57,1,2,3462,4043911786,47,2674561
2026-06-10 01:54:57,1,3,1327007782,1300,877835,18
2026-06-10 01:55:00,1,1,3462,627860,47,572
2026-06-10 01:55:00,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:00,1,3,1327007782,1300,877835,18
2026-06-10 01:55:03,1,1,3462,627860,47,572
2026-06-10 01:55:03,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:03,1,3,1327007782,1300,877835,18
2026-06-10 01:55:06,1,1,3462,627860,47,572
2026-06-10 01:55:06,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:06,1,3,1327007782,1300,877835,18
2026-06-10 01:55:09,1,1,3462,627860,47,572
2026-06-10 01:55:09,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:09,1,3,1327007782,1300,877835,18
2026-06-10 01:55:12,1,1,3462,627860,47,572
2026-06-10 01:55:12,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:12,1,3,1327007782,1300,877835,18
2026-06-10 01:55:15,1,1,3462,627860,47,572
2026-06-10 01:55:15,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:15,1,3,1327007782,1300,877835,18
2026-06-10 01:55:18,1,1,3462,627860,47,572
2026-06-10 01:55:18,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:18,1,3,1327007782,1300,877835,18
2026-06-10 01:55:21,1,1,3462,627860,47,572
2026-06-10 01:55:21,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:21,1,3,1327007782,1300,877835,18
2026-06-10 01:55:24,1,1,3462,627860,47,572
2026-06-10 01:55:24,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:24,1,3,1327007782,1300,877835,18
2026-06-10 01:55:27,1,1,3462,627860,47,572
2026-06-10 01:55:27,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:27,1,3,1327007782,1300,877835,18
2026-06-10 01:55:30,1,1,3462,627860,47,572
2026-06-10 01:55:30,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:30,1,3,1327007782,1300,877835,18
2026-06-10 01:55:33,1,1,3462,627860,47,572
2026-06-10 01:55:33,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:33,1,3,1327007782,1300,877835,18
2026-06-10 01:55:36,1,1,3462,627860,47,572
2026-06-10 01:55:36,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:36,1,3,1327007782,1300,877835,18
2026-06-10 01:55:39,1,1,3462,627860,47,572
2026-06-10 01:55:39,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:39,1,3,1327007782,1300,877835,18
2026-06-10 01:55:42,1,1,3462,627860,47,572
2026-06-10 01:55:42,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:42,1,3,1327007782,1300,877835,18
2026-06-10 01:55:45,1,1,3462,627860,47,572
2026-06-10 01:55:45,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:45,1,3,1327007782,1300,877835,18
2026-06-10 01:55:48,1,1,3462,627860,47,572
2026-06-10 01:55:48,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:48,1,3,1327007782,1300,877835,18
2026-06-10 01:55:51,1,1,3462,627860,47,572
2026-06-10 01:55:51,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:51,1,3,1327007782,1300,877835,18
2026-06-10 01:55:54,1,1,3462,627860,47,572
2026-06-10 01:55:54,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:54,1,3,1327007782,1300,877835,18
2026-06-10 01:55:57,1,1,3462,627860,47,572
2026-06-10 01:55:57,1,2,3462,4043911786,47,2674561
2026-06-10 01:55:57,1,3,1327007782,1300,877835,18
2026-06-10 01:56:00,1,1,3462,627860,47,572
2026-06-10 01:56:00,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:00,1,3,1327007782,1300,877835,18
2026-06-10 01:56:03,1,1,3462,627860,47,572
2026-06-10 01:56:03,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:03,1,3,1327007782,1300,877835,18
2026-06-10 01:56:06,1,1,3462,627860,47,572
2026-06-10 01:56:06,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:06,1,3,1327007782,1300,877835,18
2026-06-10 01:56:09,1,1,3462,627860,47,572
2026-06-10 01:56:09,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:09,1,3,1327007782,1300,877835,18
2026-06-10 01:56:12,1,1,3462,627860,47,572
2026-06-10 01:56:12,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:12,1,3,1327007782,1300,877835,18
2026-06-10 01:56:15,1,1,3462,627860,47,572
2026-06-10 01:56:15,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:15,1,3,1327007782,1300,877835,18
2026-06-10 01:56:18,1,1,3462,627860,47,572
2026-06-10 01:56:18,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:18,1,3,1327007782,1300,877835,18
2026-06-10 01:56:21,1,1,3462,627860,47,572
2026-06-10 01:56:21,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:21,1,3,1327007782,1300,877835,18
2026-06-10 01:56:24,1,1,3462,627860,47,572
2026-06-10 01:56:24,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:24,1,3,1327007782,1300,877835,18
2026-06-10 01:56:27,1,1,3462,627860,47,572
2026-06-10 01:56:27,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:27,1,3,1327007782,1300,877835,18
2026-06-10 01:56:30,1,1,3462,627860,47,572
2026-06-10 01:56:30,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:30,1,3,1327007782,1300,877835,18
2026-06-10 01:56:33,1,1,3462,627860,47,572
2026-06-10 01:56:33,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:33,1,3,1327007782,1300,877835,18
2026-06-10 01:56:36,1,1,3462,627860,47,572
2026-06-10 01:56:36,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:36,1,3,1327007782,1300,877835,18
2026-06-10 01:56:39,1,1,3462,627860,47,572
2026-06-10 01:56:39,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:39,1,3,1327007782,1300,877835,18
2026-06-10 01:56:42,1,1,3462,627860,47,572
2026-06-10 01:56:42,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:42,1,3,1327007782,1300,877835,18
2026-06-10 01:56:45,1,1,3462,627860,47,572
2026-06-10 01:56:45,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:45,1,3,1327007782,1300,877835,18
2026-06-10 01:56:48,1,1,3462,627860,47,572
2026-06-10 01:56:48,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:48,1,3,1327007782,1300,877835,18
2026-06-10 01:56:51,1,1,3462,627860,47,572
2026-06-10 01:56:51,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:51,1,3,1327007782,1300,877835,18
2026-06-10 01:56:54,1,1,3462,627860,47,572
2026-06-10 01:56:54,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:54,1,3,1327007782,1300,877835,18
2026-06-10 01:56:57,1,1,3462,627860,47,572
2026-06-10 01:56:57,1,2,3462,4043911786,47,2674561
2026-06-10 01:56:57,1,3,1327007782,1300,877835,18
2026-06-10 01:57:00,1,1,3462,627860,47,572
2026-06-10 01:57:00,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:00,1,3,1327007782,1300,877835,18
2026-06-10 01:57:03,1,1,3462,627860,47,572
2026-06-10 01:57:03,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:03,1,3,1327007782,1300,877835,18
2026-06-10 01:57:06,1,1,3462,627860,47,572
2026-06-10 01:57:06,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:06,1,3,1327007782,1300,877835,18
2026-06-10 01:57:09,1,1,3462,627860,47,572
2026-06-10 01:57:09,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:09,1,3,1327007782,1300,877835,18
2026-06-10 01:57:12,1,1,3462,627860,47,572
2026-06-10 01:57:12,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:12,1,3,1327007782,1300,877835,18
2026-06-10 01:57:15,1,1,3462,627860,47,572
2026-06-10 01:57:15,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:15,1,3,1327007782,1300,877835,18
2026-06-10 01:57:18,1,1,3462,627860,47,572
2026-06-10 01:57:18,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:18,1,3,1327007782,1300,877835,18
2026-06-10 01:57:21,1,1,3462,627860,47,572
2026-06-10 01:57:21,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:21,1,3,1327007782,1300,877835,18
2026-06-10 01:57:24,1,1,3462,627860,47,572
2026-06-10 01:57:24,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:24,1,3,1327007782,1300,877835,18
2026-06-10 01:57:27,1,1,3462,627860,47,572
2026-06-10 01:57:27,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:27,1,3,1327007782,1300,877835,18
2026-06-10 01:57:30,1,1,3462,627860,47,572
2026-06-10 01:57:30,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:30,1,3,1327007782,1300,877835,18
2026-06-10 01:57:33,1,1,3462,627860,47,572
2026-06-10 01:57:33,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:33,1,3,1327007782,1300,877835,18
2026-06-10 01:57:36,1,1,3462,627860,47,572
2026-06-10 01:57:36,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:36,1,3,1327007782,1300,877835,18
2026-06-10 01:57:39,1,1,3462,627860,47,572
2026-06-10 01:57:39,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:39,1,3,1327007782,1300,877835,18
2026-06-10 01:57:42,1,1,3462,627860,47,572
2026-06-10 01:57:42,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:42,1,3,1327007782,1300,877835,18
2026-06-10 01:57:45,1,1,3462,627860,47,572
2026-06-10 01:57:45,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:45,1,3,1327007782,1300,877835,18
2026-06-10 01:57:48,1,1,3462,627860,47,572
2026-06-10 01:57:48,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:48,1,3,1327007782,1300,877835,18
2026-06-10 01:57:51,1,1,3462,627860,47,572
2026-06-10 01:57:51,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:51,1,3,1327007782,1300,877835,18
2026-06-10 01:57:54,1,1,3462,627860,47,572
2026-06-10 01:57:54,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:54,1,3,1327007782,1300,877835,18
2026-06-10 01:57:57,1,1,3462,627860,47,572
2026-06-10 01:57:57,1,2,3462,4043911786,47,2674561
2026-06-10 01:57:57,1,3,1327007782,1300,877835,18
2026-06-10 01:58:00,1,1,3462,627860,47,572
2026-06-10 01:58:00,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:00,1,3,1327007782,1300,877835,18
2026-06-10 01:58:03,1,1,3462,627860,47,572
2026-06-10 01:58:03,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:03,1,3,1327007782,1300,877835,18
2026-06-10 01:58:06,1,1,3462,627860,47,572
2026-06-10 01:58:06,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:06,1,3,1327007782,1300,877835,18
2026-06-10 01:58:09,1,1,3462,627860,47,572
2026-06-10 01:58:09,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:09,1,3,1327007782,1300,877835,18
2026-06-10 01:58:12,1,1,3462,627860,47,572
2026-06-10 01:58:12,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:12,1,3,1327007782,1300,877835,18
2026-06-10 01:58:15,1,1,3462,627860,47,572
2026-06-10 01:58:15,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:15,1,3,1327007782,1300,877835,18
2026-06-10 01:58:18,1,1,3462,627860,47,572
2026-06-10 01:58:18,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:18,1,3,1327007782,1300,877835,18
2026-06-10 01:58:21,1,1,3462,627860,47,572
2026-06-10 01:58:21,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:21,1,3,1327007782,1300,877835,18
2026-06-10 01:58:24,1,1,3462,627860,47,572
2026-06-10 01:58:24,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:24,1,3,1327007782,1300,877835,18
2026-06-10 01:58:27,1,1,3462,627860,47,572
2026-06-10 01:58:27,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:27,1,3,1327007782,1300,877835,18
2026-06-10 01:58:30,1,1,3462,627860,47,572
2026-06-10 01:58:30,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:30,1,3,1327007782,1300,877835,18
2026-06-10 01:58:33,1,1,3462,627860,47,572
2026-06-10 01:58:33,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:33,1,3,1327007782,1300,877835,18
2026-06-10 01:58:36,1,1,3462,627860,47,572
2026-06-10 01:58:36,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:36,1,3,1327007782,1300,877835,18
2026-06-10 01:58:39,1,1,3462,627860,47,572
2026-06-10 01:58:39,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:39,1,3,1327007782,1300,877835,18
2026-06-10 01:58:42,1,1,3462,627860,47,572
2026-06-10 01:58:42,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:42,1,3,1327007782,1300,877835,18
2026-06-10 01:58:45,1,1,3462,627860,47,572
2026-06-10 01:58:45,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:45,1,3,1327007782,1300,877835,18
2026-06-10 01:58:48,1,1,3462,627860,47,572
2026-06-10 01:58:48,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:48,1,3,1327007782,1300,877835,18
2026-06-10 01:58:51,1,1,3462,627860,47,572
2026-06-10 01:58:51,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:51,1,3,1327007782,1300,877835,18
2026-06-10 01:58:54,1,1,3462,627860,47,572
2026-06-10 01:58:54,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:54,1,3,1327007782,1300,877835,18
2026-06-10 01:58:57,1,1,3462,627860,47,572
2026-06-10 01:58:57,1,2,3462,4043911786,47,2674561
2026-06-10 01:58:57,1,3,1327007782,1300,877835,18
2026-06-10 01:59:00,1,1,3462,627860,47,572
2026-06-10 01:59:00,1,2,3462,4043911786,47,2674561
2026-06-10 01:59:00,1,3,1327007782,1300,877835,18
2026-06-10 01:59:03,1,1,3462,627860,47,572
2026-06-10 01:59:03,1,2,3462,4043911786,47,2674561
2026-06-10 01:59:03,1,3,1327007782,1300,877835,18
2026-06-10 01:59:06,1,1,3462,627860,47,572
2026-06-10 01:59:06,1,2,3462,4043911786,47,2674561
2026-06-10 01:59:06,1,3,1327007782,1300,877835,18
2026-06-10 01:59:09,1,1,3462,627860,47,572
2026-06-10 01:59:09,1,2,3462,4043911786,47,2674561
2026-06-10 01:59:09,1,3,1327007782,1300,877835,18
2026-06-10 01:59:12,1,1,3462,627860,47,572
2026-06-10 01:59:12,1,2,3462,4043911786,47,2674561
